sentence_id,sentence,sentiment_label,nFix,GD,TRT,FFD,GPT
11233,Viewers of `` The Ring '' are more likely to remember the haunting images than the plot holes .,1,-0.5332976877512535,0.0682540727885392,-0.6576816424801817,-0.5418641677587194,-0.6013521069570774
9598,... a well-observed and disturbing little movie,1,0.0275658502567572,-0.7866412944123514,0.3690038272197533,0.2088354919912889,0.1504101442265563
1029,"For VeggieTales fans , this is more appetizing than a side dish of asparagus .",2,-0.2666228996899974,0.0224672438900505,-0.2520835632426151,-0.2511229079506459,-0.2337916179060153
136,Writer\/director Alexander Payne -LRB- Election -RRB- and his co-writer Jim Taylor brilliantly employ their quirky and fearless ability to look American angst in the eye and end up laughing .,2,0.3615545962468282,0.6980219880185874,0.2347873548507229,0.3046517149498763,0.3113284844227543
6972,A sleek advert for youthful anomie that never quite equals the sum of its pretensions .,0,0.4600242372005751,-0.2381704152252877,0.5734287167235662,0.4592894736366875,0.4989941992149673
1236,"For all its plot twists , and some of them verge on the bizarre as the film winds down , Blood Work is a strong , character-oriented piece .",1,-0.1248072323763059,0.5364268010189899,-0.3368189190404052,-0.2180743004856873,-0.2229821269963451
7024,"High Crimes carries almost no organic intrigue as a government \/ Marine\/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .",0,0.0192069738072768,0.4406890393763565,-0.1259143128322312,-0.0644117783687339,-0.0400904957526823
6240,"With Rare Birds , as with The Shipping News before it , an attempt is made to transplant a Hollywood star into Newfoundland 's wild soil -- and The Rock once again resists the intrusion .",1,0.0028060513765293,0.1735286975997267,-0.0597820040069472,-0.0600193102088588,-0.0242378704005586
8424,Bad company .,0,1.8427462021896144,1.433157540634777,1.798321376616519,2.0103489125731384,1.8275736552574149
2854,"A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .",2,-1.5223360150353855,-1.1862533567366538,-1.496002746670504,-1.5412104358321768,-1.4954617147242524
4409,The script by Vincent R. Nebrida ... tries to cram too many ingredients into one small pot .,0,0.6248353284878735,0.4626857473338872,0.5448816077565888,0.5599467483645744,0.5988414144493571
7529,This is the first film I 've ever seen that had no obvious directing involved .,1,-1.3315001416668186,-0.8597694690460312,-1.438426985324303,-1.3433008352156617,-1.3950604956144057
1200,"Offers big , fat , dumb laughs that may make you hate yourself for giving in .",0,0.7269674219363096,1.1125494869846977,0.4979889132550627,0.594543090288957,0.6554510671082066
6121,"For those for whom the name Woody Allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , Hollywood Ending is a depressing experience .",0,-0.3046141396803157,-0.4359706823113489,-0.2826538582901168,-0.29164048781516,-0.2803022671065939
4717,"The misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .",0,-3.388979927886304e-05,-0.1302026366073405,0.147154555631914,0.0498340866773103,0.0610555267565252
11276,Which is n't to say that it 's the equal of some of its predecessors .,1,-1.2015394993983592,0.1255898921121264,-1.4237773563767293,-1.1820875262374708,-1.3182040670476711
7556,The fourth in a series that I 'll bet most parents had thought -- hoped !,1,-0.5155005699866,-0.272007573334021,-0.5539762351306348,-0.5094537752671199,-0.5965487419267859
8722,A very funny movie .,2,-1.1786477823409665,-3.0395753359531743,-0.8856954511471508,-1.1009747546007216,-1.0834970298123785
566,"On that score , the film certainly does n't disappoint .",2,0.2255298752757895,-0.1202136254293245,0.3044783036378133,0.2889885044688385,0.2294049277261747
9145,"There 's a disreputable air about the whole thing , and that 's what makes it irresistible .",2,0.6439602232833549,0.5764143152758462,0.5694099042961418,0.5503583754672542,0.6312406518523658
5933,That frenetic spectacle -LRB- on the TV show -RRB- has usually been leavened by a charm that 's conspicuously missing from the Girls ' big-screen blowout .,0,-0.2374954423410697,0.2724909683716066,-0.3137570649525811,-0.2742386968254933,-0.2853079767106765
5430,This loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .,0,-0.5008534455947121,-0.4540737555514408,-0.2419194609850328,-0.3171003247916726,-0.4248809610859119
5868,I like my Christmas movies with more elves and snow and less pimps and ho 's .,0,0.5557477941829665,0.1388722978652907,0.4613606989333519,0.4041488866761544,0.5255315403075085
6296,An artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .,0,-1.583678744186007,-1.7068954638942613,-1.4177978626942735,-1.5199618498130567,-1.4872095932171312
3927,Move over Bond ; this girl deserves a sequel .,2,1.333279748614164,1.1001090890241905,1.3359053988224454,1.357300755932091,1.351426107385839
6195,"Well , Jason 's gone to Manhattan and Hell , I guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels -LRB- hey , do n't shoot the messenger -RRB- .",0,-0.3023867235798284,0.2779254452830615,-0.4503346128056699,-0.3661516005068731,-0.3656748653125564
8362,Genuinely unnerving .,2,3.052101054888579,1.4244627620209844,3.373974586820576,3.336451633192239,3.1811934069003045
9345,Worth the effort to watch .,2,-0.1748358911240846,0.7079226316965148,-0.3950677771806059,-0.2396520789774184,-0.2754615826556523
11655,"Of course , by more objective measurements it 's still quite bad .",0,-0.1122514200468639,-0.7228077190155175,0.1343182968576543,0.0329118677076392,-0.0244311103691106
8704,If you can get past the fantastical aspects and harsh realities of `` The Isle '' you 'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .,2,-0.5567684206747278,-0.2138249728983088,-0.6933522483793427,-0.6797615806945088,-0.6075861836372237
9451,"I have n't seen one in so long , no wonder I did n't recognize it at first .",1,-1.257616762672353,-1.6574646926724668,-1.177056891031547,-1.2647307323032508,-1.2132061905156462
3606,The strength of the film lies in its two central performances by Sven Wollter as the stricken composer and Viveka Seldahl as his desperate violinist wife .,2,-0.2184873838196058,0.1652621328390506,-0.2766904132398327,-0.2595634545414877,-0.28163556694681
10557,... too dull to enjoy .,0,-0.7309983601458071,0.3142809750244658,-0.9088826150651276,-0.739690470249677,-0.7473845787988285
9790,"It is a comedy that 's not very funny and an action movie that is not very thrilling -LRB- and an uneasy alliance , at that -RRB- .",0,-0.8330745050541847,0.0099001943248903,-1.021174589707001,-0.9389724507992367,-0.9438509975310192
2330,"While puerile men dominate the story , the women shine .",1,1.5150862472132307,1.3499382186115536,1.400594936271916,1.4425178145009052,1.5067460050031265
3515,"Devotees of Star Trek II : The Wrath of Khan will feel a nagging sense of deja vu , and the grandeur of the best Next Generation episodes is lacking .",0,-0.8080301577097089,-0.0968445005103185,-0.9119252283429414,-0.8742742368881526,-0.8482544375868988
2187,See it for his performance if nothing else .,2,-1.2219701723801777,-0.0118611908255531,-1.3140657805197231,-1.191426311021357,-1.2988968766301028
195,The humor and humanity of Monsoon Wedding are in perfect balance .,2,-0.2661722752545302,-0.0152549352099972,-0.2340201277147025,-0.2137182134729179,-0.2795878848414584
9143,"An impossible romance , but we root for the patronized Iranian lad .",2,0.2973364964942281,-0.0785731064496164,0.2848690095414193,0.2811504555042424,0.3322920270400219
8000,"Whether this is art imitating life or life imitating art , it 's an unhappy situation all around .",0,-0.1443544636764265,0.4158627386129557,-0.2113490568972428,-0.1664555866215972,-0.1713809374198643
5059,It is not the first time that director Sara Sugarman stoops to having characters drop their pants for laughs and not the last time she fails to provoke them .,0,0.142573993997423,0.5713900944077319,-0.1028410900897132,-0.0180379895087872,0.048469224215776
802,"It 's fun , wispy , wise and surprisingly inoffensive for a film about a teen in love with his stepmom .",2,-0.3843890766835768,-0.7520590658482752,-0.2783970698884264,-0.3817199408189616,-0.329367598008692
7762,But its storytelling prowess and special effects are both listless .,0,0.6727366458927517,0.8614502896896946,0.6009286388275226,0.5981735094805148,0.6391388571426365
5715,Buries an interesting storyline about morality and the choices we make underneath such a mountain of clichés and borrowed images that it might more accurately be titled Mr. Chips off the Old Block .,0,-0.4591777154642993,0.0432110218686332,-0.5405436529874648,-0.4988003407571933,-0.4940179636706507
10162,"Unless you are in dire need of a Diesel fix , there is no real reason to see it .",0,-1.1963134592130398,-0.4115151732846968,-1.2699806531147753,-1.1565735432662343,-1.198001772586076
2668,A small movie with a big impact .,2,-1.444873991609503,-2.0055343857833856,-1.2755367580221415,-1.3342632630711748,-1.4222211834598637
8257,that works .,2,1.1178427024753408,1.119295248027917,1.0500630460459348,1.0242255953117434,1.1072130638036266
6598,Comes off like a bad imitation of the Bard .,0,0.4395816415524509,0.8913254258256309,0.2950005946190097,0.4285097007870534,0.3822943084540849
241,... a triumph of emotionally and narratively complex filmmaking .,2,-0.474714919303276,-1.2823118966059797,-0.2342519746840488,-0.3433796986508654,-0.4010330274346297
2068,"... while Dark Water is n't a complete wash -LRB- no pun intended -RRB- , watched side-by-side with Ringu , it ultimately comes off as a pale successor .",0,0.4228767175570969,0.5955481777185913,0.3246105697757402,0.387683554106178,0.3788906159842706
9427,A refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary American film .,2,-0.8158846382298978,-1.4951990929833971,-0.6809148756225331,-0.795464551904571,-0.7364712064030149
11635,Burns never really harnesses to full effect the energetic cast .,0,1.911922238711564,1.4183026649393322,1.880382479137106,1.8855377374649236,1.8944815875661616
10365,"A soggy , shapeless mess ... just a dumb excuse for a waterlogged equivalent of a haunted-house movie .",0,-1.5913953990568463,-1.8550871747201447,-1.300656452785532,-1.4881254219469668,-1.46706284630503
644,"Stanley Kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe .",2,-0.0355262493925063,0.6530716491087305,-0.3068343800639095,-0.1490359213998446,-0.13015682915883
11108,"... a good , if not entirely fresh , look at war .",1,0.2195575230413073,-0.4124204646235536,0.3047114612775486,0.261957758424347,0.2646500570577817
5103,"Not the Great American Comedy , but if you liked the previous movies in the series , you 'll have a good time with this one too .",2,-0.5352407477207733,0.3145726539137489,-0.7409507185914388,-0.6035230809649371,-0.6132361324442804
5460,The actors try hard but come off too amateurish and awkward .,0,0.2574485497306468,-0.1317143608215181,0.2927186960877309,0.2131540203556783,0.2626072122821636
7205,"I liked the movie , but I know I would have liked it more if it had just gone that one step further .",2,-1.397831388275596,-1.527955616900661,-1.3209875714906378,-1.385573284428307,-1.3565966669038034
1637,A thought-provoking and often-funny drama about isolation .,2,-0.0146571468240421,-1.5200701748852348,0.3449322390703767,0.2407261073460495,0.1018079080357235
7552,"More busy than exciting , more frantic than involving , more chaotic than entertaining .",0,1.767983602215371,1.4386613182728407,1.6771668253845176,1.737320753581351,1.7111514968697643
120,that it 'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,2,-0.7522213417527739,0.1741819089371964,-0.970121943317417,-0.8224604581323816,-0.8529731179008014
5873,` Sophisticated ' viewers who refuse to admit that they do n't like it will likely call it ` challenging ' to their fellow sophisticates .,1,0.0194367796937674,0.3370715223017294,-0.0166802293048092,-0.0200334858912532,-0.0026171671481381
2981,"There 's absolutely no reason why Blue Crush , a late-summer surfer girl entry , should be as entertaining as it is",2,-0.5068000492788561,0.4833050792375797,-0.7173651256182699,-0.5783707063890184,-0.5923098438492845
5069,Mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline .,0,1.4250466820877374,1.2311729129046205,1.3383004129289766,1.3688381130784422,1.4041725874967643
3074,"A confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .",2,0.1302817365337793,-1.015406620085319,0.4280146265861776,0.2191316491338557,0.2431307222308092
10574,"A reasonably efficient mechanism , but it offers few surprises and finds its stars slumming in territory they should have avoided .",1,-0.0096768650487474,-0.2694512359445714,-0.0346200943645314,-0.0974313386854307,-0.0072453147692161
7296,The Irwins ' scenes are fascinating ; the movie as a whole is cheap junk and an insult to their death-defying efforts .,0,-0.6667402518075638,-0.153609175147792,-0.7294523726969664,-0.7142751735112682,-0.6815198032267066
3278,"For a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",2,-0.3825672381126804,0.126299716312411,-0.4943984739357394,-0.45170590538532,-0.4522909156015861
7131,"Julie Davis is the Kathie Lee Gifford of film directors , sadly proving once again ego does n't always go hand in hand with talent .",0,1.12651665576745,1.0538646091999877,1.0327427276255468,1.0668355432324974,1.0804360590225055
2135,It is up to you to decide if you need to see it .,1,-2.043832120193837,-0.5861311926513276,-2.236688436918148,-2.018623285683951,-2.1423025334573955
9625,I do n't have an I Am Sam clue .,0,0.3715955607698805,-0.2586426143577388,0.447150559824216,0.4347826850649197,0.39799771272415
4970,"What 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .",2,-0.552221233281511,0.0017577358881606,-0.6458481553356928,-0.6349441068604982,-0.5745702404776144
8451,Utter mush ... conceited pap .,0,2.9800932535167126,1.427898820239544,3.3243716333515536,3.2074790187963638,3.142482105166713
134,Time Out is existential drama without any of the pretension associated with the term .,2,-0.2010669393700035,0.6794282824217921,-0.4327107623450446,-0.2963669211152367,-0.2613030785538588
4351,"Astonishing is n't the word -- neither is incompetent , incoherent or just plain crap .",0,0.7465755552416324,0.6820607077656435,0.7514895790969275,0.7656323799206713,0.7853690252568111
7381,"One long , numbing action sequence made up mostly of routine stuff Yuen has given us before .",0,-0.534647501103417,-0.3536782402102587,-0.4088114536489604,-0.4118095504044757,-0.4915804172269526
6915,Godard 's ode to tackling life 's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess ... In Praise of Love remains a ponderous and pretentious endeavor that 's unfocused and tediously exasperating .,0,-1.166746971941715,-1.4078974489273253,-0.9290512571656596,-1.0782811917441817,-1.0686574496238623
5324,A chiller resolutely without chills .,0,0.2938424269045411,-2.193767856764237,0.826279366654774,0.3917548813721962,0.481526483765554
11297,"Without non-stop techno or the existential overtones of a Kieslowski morality tale , Maelström is just another Winter Sleepers .",0,0.1894495523790127,0.0634315005988734,0.3307851963359859,0.3123727862314194,0.2489598185061134
11425,This directorial debut from music video show-off Higuchinsky is all flash .,1,0.351676187738685,0.5121073769101713,0.4073613015909338,0.3931269119504675,0.3347152812648415
8431,Banal and predictable .,0,2.4809041255745985,1.3894055208304523,2.6525424919647924,2.620409235688141,2.605087551112345
2559,"In XXX , Diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .",2,0.7209494087667417,0.4983094573738826,0.6695770888805521,0.6593781967289501,0.6911568764909531
7829,Wait to see it then .,0,-0.8133644290513937,0.5109323100944992,-1.1246918985285352,-0.8768178658632299,-0.938594368662075
62,-LRB- The Cockettes -RRB- provides a window into a subculture hell-bent on expressing itself in every way imaginable . ',2,-1.005710612094708,-0.8431102975514307,-0.8325439984643948,-0.855583558535489,-0.9276852899485925
10210,Ridiculous .,0,3.3404830743737257,1.342869325645052,3.824805809768132,3.697357063150344,3.5874868618574647
11792,A solid film ... but more conscientious than it is truly stirring .,2,-0.6711921683168415,-0.9263884159596694,-0.604621145405158,-0.6875158154949311,-0.6464161727790481
1358,"It 's a treat watching Shaw , a British stage icon , melting under the heat of Phocion 's attentions .",2,-0.5201227927405188,-0.8758666588948191,-0.3864331012228382,-0.5088029679569359,-0.45055025238713
8688,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",2,0.0583028428792729,0.5334338736078623,-0.0373722192187924,0.007811259473008,0.0191477141694334
11536,"It 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible .",2,-0.599705650387849,-0.0810439418232297,-0.8017146901941865,-0.7100372343115997,-0.6540861442089612
11189,"Preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .",2,-0.2191513753281766,0.0558297768321012,-0.1867918661305364,-0.1739058916359751,-0.2166119460722774
3697,A charming and funny story of clashing cultures and a clashing mother\/daughter relationship .,1,-0.9527723996181396,-1.8429473080894911,-0.7322504193887357,-0.9019916252919448,-0.8539104632024742
2467,It grabs you in the dark and shakes you vigorously for its duration .,2,-0.4253985999115334,0.1070272469041659,-0.6571385641334884,-0.5303535524545847,-0.5177037930472564
679,Sometimes shorter is better .,1,2.1517362124521204,1.4976251555104512,2.200107152535239,2.255276367212225,2.1988813953863
2041,Australian filmmaker David Flatman uses the huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them .,2,0.5563540956431174,0.7182381496300959,0.4723395150154625,0.504586904915787,0.51269324238337
741,"... an eerily suspenseful , deeply absorbing piece that works as a treatise on spirituality as well as a solid sci-fi thriller .",2,-0.507526609615242,-0.6452335039833128,-0.4463115947212985,-0.5208258149689281,-0.4796861474027433
5307,"In addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .",0,-0.8882763787859765,-0.3806803647913165,-0.9468675868790294,-0.9371005186334564,-0.9155410498285002
6266,`` -LRB- Hopkins -RRB- does n't so much phone in his performance as fax it .,0,0.1380284191871156,0.7846351695949898,-0.0328164515060068,0.0445217995230696,0.0584061712652787
8822,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an Iranian specialty .",2,-0.5167459356624381,0.2376065873440551,-0.7069284165390983,-0.6437619929691855,-0.580407998184525
3641,The production values are of the highest and the performances attractive without being memorable .,2,0.3442672195301457,0.4462190148272447,0.2366173638413231,0.2659586131336142,0.2852883704548782
444,"The hard-to-predict and absolutely essential chemistry between the down-to-earth Bullock and the nonchalant Grant proves to be sensational , and everything meshes in this elegant entertainment .",2,0.1695925743793369,0.4959735526531552,0.0867779656022593,0.096867076016103,0.125929453455925
9663,Imagine a really bad community theater production of West Side Story without the songs .,0,0.51181941814259,0.4364303704741358,0.4703808342607974,0.5002567648556365,0.4752680201395126
11031,The story and structure are well-honed .,2,-0.0478619714940106,-0.6863466461771233,0.1978219598149492,0.022856298145576,0.0690892585471399
3258,A clever script and skilled actors bring new energy to the familiar topic of office politics .,2,-0.2230960464701764,-0.8068020257146047,-0.1918514468283881,-0.240728156639764,-0.1939723098302435
4663,"The movie is n't horrible , but you can see mediocre cresting on the next wave .",1,0.1189314358115665,0.2668693250756887,0.0222796661521094,0.0696319812149028,0.084556492755613
1873,"Combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that 's not merely about kicking undead \*\*\* , but also about dealing with regret and , ultimately , finding redemption .",2,0.2553506405991415,0.351263687835265,0.2527961108671291,0.2362436163018284,0.2572749150761768
4744,... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,0,-1.1393279600091422,-0.0951893588278457,-1.260782729573552,-1.1218989233844263,-1.192488295556448
2596,"Many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and I do n't think that A.C. will help this movie one bit .",0,-0.4362011166426467,0.5295819380193443,-0.7670265696320623,-0.5714729241410534,-0.5488523497493101
1717,"When the movie mixes the cornpone and the Cosa Nostra , it finds a nice rhythm .",2,-0.0804527401426956,0.1180481871369735,-0.0767674384938828,-0.0845341765630894,-0.0888689331191253
2912,The film 's heady yet far from impenetrable theory suggests that Russians take comfort in their closed-off nationalist reality .,1,0.8799379409701823,0.3603184325234279,0.978397440067558,0.9101860228362092,0.9217379777594492
2843,"Witty , vibrant , and intelligent .",2,2.4638824725771187,1.443024813578352,2.590286499113453,2.589666108409109,2.527072202972907
4027,"This Chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .",2,0.1235924720972967,0.7064717618560631,-0.0436452050870558,0.0444789231532338,0.0463677419150923
5488,"With jump cuts , fast editing and lots of pyrotechnics , Yu clearly hopes to camouflage how bad his movie is .",0,-0.0469909559560266,0.4522700953558204,-0.1086474219515328,-0.0749828672801193,-0.0759775425741726
10225,"Never Again swings between false sentiment and unfunny madcap comedy and , along the way , expects the audience to invest in the central relationship as some kind of marriage of true minds .",0,0.0032697465297154,0.1585389918934697,-0.0174636370872931,0.0096244301243384,-0.0001647060439075
7786,"A film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .",1,0.4106182006135989,0.0198884800658092,0.4312075072017609,0.3527630141990004,0.4131913512582721
4485,Resembles a soft porn Brian De Palma pastiche .,0,2.2982328019186573,1.4253729187135868,2.410539680107231,2.3703872591691653,2.3335148723663863
2556,A good documentary can make interesting a subject you thought would leave you cold .,2,-0.1560594497023341,-0.1246741481917736,-0.2506145624072981,-0.1720246944944223,-0.1813799340592002
10956,This riveting World War II moral suspense story deals with the shadow side of American culture : racial prejudice in its ugly and diverse forms .,0,0.1666277686415972,0.281885921188451,0.1434708034971448,0.1577481706629667,0.1484060094161857
6864,Tedious Norwegian offering which somehow snagged an Oscar nomination .,0,1.453661992397922,0.5770629936019255,1.6885680899079147,1.562943883991755,1.5587787880609705
489,"Even if you do n't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .",2,-0.8768994167455043,0.0547360136193995,-1.0458028281000085,-0.923163695273598,-0.9562968734244842
493,"Though a capable thriller , somewhere along the way K-19 jettisoned some crucial drama .",0,0.786621654616387,1.0005286076109112,0.661083589550031,0.7283061551358971,0.7072453549697654
690,Nothing can detract from the affection of that moral favorite : friends will be friends through thick and thin .,2,0.8312753662400502,0.8631470367599119,0.7034774771642085,0.7555858077220119,0.783759843287563
9958,"... too slow , too boring , and occasionally annoying .",0,0.6863323895915788,0.9442365286535824,0.556620629399082,0.6407429853882166,0.6445054114602888
3821,I wanted more .,0,-1.8811469609966271,-4.32552280298985,-1.3091915247568968,-1.5815273011104287,-1.6428502299736971
602,Sharp edges and a deep vein of sadness run through its otherwise comic narrative .,2,0.5619360058618259,0.8776257614025875,0.438495710886762,0.5342871343582761,0.4992363787834901
1911,"Mr. Deeds is , as comedy goes , very silly -- and in the best way .",2,0.4394309974978679,1.0777560536281234,0.1320472280492036,0.288298483306272,0.3316599360672042
1014,"Combines improbable melodrama -LRB- gored bullfighters , comatose ballerinas -RRB- with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched .",2,0.4626840475922813,0.5307373942904009,0.4900783576182963,0.4193998459970406,0.4908509424398161
8416,... hypnotically dull .,0,3.243174158565456,1.3674665409475883,3.687471933383181,3.624978102154271,3.526598454774436
869,"It 's a talking head documentary , but a great one .",2,-1.3298865089886758,-1.151025484966359,-1.2611795587753007,-1.302977078000874,-1.324905819034491
1993,A great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .,2,-0.9730415332484657,-0.7669278155690712,-0.9361685889380806,-0.934860207330776,-0.9630893336399045
8137,If A Few Good Men told us that we `` ca n't handle the truth '' than High Crimes poetically states at one point in this movie that we `` do n't care about the truth . '',1,-0.0163803010251166,0.2831160481018372,-0.1725159414926375,-0.1365119183560279,-0.0872075112954944
3757,Those of you who do n't believe in Santa Claus probably also think that sequels can never capture the magic of the original .,1,0.3855449939336731,0.921555741258478,0.1451753194451621,0.2505506594735697,0.2970181591397844
6647,What puzzles me is the lack of emphasis on music in Britney Spears ' first movie .,1,-0.311393460893506,0.3372907353819611,-0.4160585690682933,-0.2778283425324361,-0.3499166323941944
10083,Demme 's loose approach kills the suspense .,0,2.3558366636028767,1.4406806078492835,2.488138774866721,2.4531703879979965,2.4329860714223246
2366,Both a grand tour through 300 hundred years of Russian cultural identity and a stunning technical achievement .,2,-0.1683928629445215,0.0622814036734169,-0.1431994006051975,-0.0963560352594306,-0.1481649718884029
7610,"Feels like nothing quite so much as a middle-aged moviemaker 's attempt to surround himself with beautiful , half-naked women .",1,0.0701964946376761,-0.075056655505011,0.0797618737593948,0.0229993828933154,0.0776522045047957
5283,A cartoon ?,0,-3.854531825032984,-7.4727280788541535,-2.8972420240538947,-3.1357329423354527,-3.5349847499423053
4370,"As saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .",0,-0.3624352863340052,-0.0373083824410628,-0.3531087823133557,-0.2764154588468673,-0.3656205253855502
2686,This is one of the outstanding thrillers of recent years .,2,-1.9132054680478616,-1.2653608755219474,-1.896813846982769,-1.8532008815501717,-1.94441302127434
1573,"Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .",2,-0.0780016698949815,0.1706381621887512,-0.1352338701254835,-0.1090978363985438,-0.1036095183706516
1361,It zips along with B-movie verve while adding the rich details and go-for-broke acting that heralds something special .,2,0.5906601599527276,0.1312780365445445,0.6167173573346463,0.4767234862568117,0.5892893756874907
8539,"We 've seen the hippie-turned-yuppie plot before , but there 's an enthusiastic charm in Fire that makes the formula fresh again .",2,0.0324033947362105,0.063775761348298,-0.0577904450123936,-0.0328949541748333,1.9586824079884256e-05
1526,... manages to fall closer in quality to Silence than to the abysmal Hannibal .,1,0.0878577030200574,0.6638253504447947,-0.0508684386180199,0.0288179267563107,0.0547738089882082
1327,It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .,2,0.1850525588299131,-0.004009141013332,0.1486373153402299,0.0988170696360509,0.1318747307707486
1629,"What -LRB- Denis -RRB- accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .",2,-0.4512086520095009,-0.0969039698185232,-0.5120073228831096,-0.5103345967452819,-0.4802080642919551
11544,"I 'm sure if you 're a Hartley fan , you might enjoy yourself ... Me , I did n't care for it .",1,-0.9420268363287672,-0.3255039635399253,-1.0492034074034835,-1.04707878815987,-0.9810396762160662
1551,"And thanks to Kline 's superbly nuanced performance , that pondering is highly pleasurable .",2,-0.5105738306205515,-0.9887120594091784,-0.2100446288950753,-0.3916880358414878,-0.3969237801223914
8786,I like the new footage and still love the old stuff .,2,-0.0510084763058363,-0.3697779967346903,-0.1800051911584488,-0.2186259533410263,-0.1022075499691254
11480,"On the bright side , it contains Jesse Ventura 's best work since the XFL .",1,-0.2000007609265158,-0.2162656757318741,-0.1611912903329981,-0.1669569224335834,-0.2067962069037759
1337,He nonetheless appreciates the art and reveals a music scene that transcends culture and race .,2,-0.7760638856334717,-0.7633682755422977,-0.7652244674264439,-0.8325274504522386,-0.771314389688712
3901,Smarter than its commercials make it seem .,2,0.91241474198268,0.7207960285646495,1.0409990248622811,1.0032853471495908,0.9451900134305598
3010,In an ART FILM !,2,-1.6696646659238117,-2.336869743942405,-1.3645084895351502,-1.466707686184331,-1.5148830663546655
5041,"An uplifting , largely bogus story .",1,0.2953155156856861,-1.7420669741623798,0.8143540530693737,0.5669915635615471,0.4600440792883729
10458,Sucking all the ` classic ' out of Robert Louis Stevenson 's Treasure Island and filling the void with sci-fi video game graphics and Disney-fied adolescent angst ...,0,0.5016981552648073,0.8789728840927205,0.3315919534981665,0.3978774352758653,0.4322375944833877
2250,"The first Tunisian film I have ever seen , and it 's also probably the most good-hearted yet sensual entertainment I 'm likely to see all year .",2,-1.3783817356413786,-1.112593976981736,-1.3815444742372205,-1.3597574540861224,-1.3868093932109766
8891,Farrell ... thankfully manages to outshine the role and successfully plays the foil to Willis 's world-weary colonel .,2,1.1323324564800097,1.2223797236566922,0.9604097586543916,1.0329649987266694,1.0606610401655303
8679,"If your senses have n't been dulled by slasher films and gorefests , if you 're a connoisseur of psychological horror , this is your ticket .",2,-0.4665716189249528,-0.6312105642309701,-0.4516604042606546,-0.485839518919448,-0.4392254929755711
5039,"There must be an audience that enjoys the Friday series , but I would n't be interested in knowing any of them personally .",0,-1.15440819368782,-0.5363417152097342,-1.299277351511197,-1.2138004623353855,-1.1757265692028989
2346,I could n't recommend this film more .,2,0.1978230693942556,-1.2119133577231729,0.4813162365826652,0.3077388174020118,0.2786609608494652
10996,The Wild Thornberrys Movie is a jolly surprise .,2,-0.2576908218463657,-0.3159327699058698,-0.0651419551173613,-0.1772248110530274,-0.2125330558908822
5485,Tries so hard to be quirky and funny that the strain is all too evident .,0,-0.4659958696312858,0.1839473419433112,-0.6870404925644189,-0.5869775092084993,-0.5477898073788219
10507,This is n't a `` Friday '' worth waiting for .,0,-0.4961672672582468,-0.1752408801828635,-0.5318408210394268,-0.5112469323899983,-0.5561354550225466
